symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AMZN,2021-11-15T09:36:00,user_2_339,$AMZN why is it down so much? overreaction,346,-1.0,0,1
AMZN,2021-11-15T14:24:00,user_3_339,$AMZN Sold my position today. Taking profits,108,0.0,0,0
AMZN,2021-11-15T19:12:00,user_4_339,$AMZN mooning! 🚀📈 Love this stock!,182,1.0,3,0
AMZN,2021-11-16T00:00:00,user_0_340,$AMZN is looking bullish! 🚀 Great earnings report today,193,1.0,2,0
AMZN,2021-11-16T04:48:00,user_1_340,$AMZN Just bought more. Holding long term! 💎,66,1.0,2,0
AMZN,2021-11-16T09:36:00,user_2_340,$AMZN down today but I'm not worried. Strong company,477,0.0,1,1
AMZN,2021-11-16T14:24:00,user_3_340,$AMZN took a hit. Market volatility 📉,379,-1.0,0,1
AMZN,2021-11-16T19:12:00,user_4_340,$AMZN beat expectations again! To the moon! 🌙,299,0.0,0,0
AMZN,2021-11-17T00:00:00,user_0_341,$AMZN Bearish for now. Waiting for better entry,220,-1.0,0,1
AMZN,2021-11-17T04:48:00,user_1_341,$AMZN my top pick. Undervalued imo,31,0.0,0,0
AMZN,2021-11-17T09:36:00,user_2_341,$AMZN why is it down so much? overreaction,348,-1.0,0,1
AMZN,2021-11-17T14:24:00,user_3_341,$AMZN Sold my position today. Taking profits,323,0.0,0,0
AMZN,2021-11-17T19:12:00,user_4_341,$AMZN mooning! 🚀📈 Love this stock!,445,1.0,3,0
AMZN,2021-11-18T00:00:00,user_0_342,$AMZN is looking bullish! 🚀 Great earnings report today,375,1.0,2,0
AMZN,2021-11-18T04:48:00,user_1_342,$AMZN Just bought more. Holding long term! 💎,389,1.0,2,0
AMZN,2021-11-18T09:36:00,user_2_342,$AMZN down today but I'm not worried. Strong company,472,0.0,1,1
AMZN,2021-11-18T14:24:00,user_3_342,$AMZN took a hit. Market volatility 📉,338,-1.0,0,1
AMZN,2021-11-18T19:12:00,user_4_342,$AMZN beat expectations again! To the moon! 🌙,84,0.0,0,0
AMZN,2021-11-19T00:00:00,user_0_343,$AMZN Bearish for now. Waiting for better entry,447,-1.0,0,1
AMZN,2021-11-19T04:48:00,user_1_343,$AMZN my top pick. Undervalued imo,37,0.0,0,0
AMZN,2021-11-19T09:36:00,user_2_343,$AMZN why is it down so much? overreaction,233,-1.0,0,1
AMZN,2021-11-19T14:24:00,user_3_343,$AMZN Sold my position today. Taking profits,393,0.0,0,0
AMZN,2021-11-19T19:12:00,user_4_343,$AMZN mooning! 🚀📈 Love this stock!,119,1.0,3,0
AMZN,2021-11-20T00:00:00,user_0_344,$AMZN is looking bullish! 🚀 Great earnings report today,21,1.0,2,0
AMZN,2021-11-20T04:48:00,user_1_344,$AMZN Just bought more. Holding long term! 💎,404,1.0,2,0
AMZN,2021-11-20T09:36:00,user_2_344,$AMZN down today but I'm not worried. Strong company,258,0.0,1,1
AMZN,2021-11-20T14:24:00,user_3_344,$AMZN took a hit. Market volatility 📉,423,-1.0,0,1
AMZN,2021-11-20T19:12:00,user_4_344,$AMZN beat expectations again! To the moon! 🌙,130,0.0,0,0
AMZN,2021-11-21T00:00:00,user_0_345,$AMZN Bearish for now. Waiting for better entry,178,-1.0,0,1
AMZN,2021-11-21T04:48:00,user_1_345,$AMZN my top pick. Undervalued imo,202,0.0,0,0
AMZN,2021-11-21T09:36:00,user_2_345,$AMZN why is it down so much? overreaction,266,-1.0,0,1
AMZN,2021-11-21T14:24:00,user_3_345,$AMZN Sold my position today. Taking profits,142,0.0,0,0
AMZN,2021-11-21T19:12:00,user_4_345,$AMZN mooning! 🚀📈 Love this stock!,172,1.0,3,0
AMZN,2021-11-22T00:00:00,user_0_346,$AMZN is looking bullish! 🚀 Great earnings report today,167,1.0,2,0
AMZN,2021-11-22T04:48:00,user_1_346,$AMZN Just bought more. Holding long term! 💎,144,1.0,2,0
AMZN,2021-11-22T09:36:00,user_2_346,$AMZN down today but I'm not worried. Strong company,220,0.0,1,1
AMZN,2021-11-22T14:24:00,user_3_346,$AMZN took a hit. Market volatility 📉,248,-1.0,0,1
AMZN,2021-11-22T19:12:00,user_4_346,$AMZN beat expectations again! To the moon! 🌙,52,0.0,0,0
AMZN,2021-11-23T00:00:00,user_0_347,$AMZN Bearish for now. Waiting for better entry,321,-1.0,0,1
AMZN,2021-11-23T04:48:00,user_1_347,$AMZN my top pick. Undervalued imo,135,0.0,0,0
AMZN,2021-11-23T09:36:00,user_2_347,$AMZN why is it down so much? overreaction,329,-1.0,0,1
AMZN,2021-11-23T14:24:00,user_3_347,$AMZN Sold my position today. Taking profits,133,0.0,0,0
AMZN,2021-11-23T19:12:00,user_4_347,$AMZN mooning! 🚀📈 Love this stock!,354,1.0,3,0
AMZN,2021-11-24T00:00:00,user_0_348,$AMZN is looking bullish! 🚀 Great earnings report today,68,1.0,2,0
AMZN,2021-11-24T04:48:00,user_1_348,$AMZN Just bought more. Holding long term! 💎,67,1.0,2,0
AMZN,2021-11-24T09:36:00,user_2_348,$AMZN down today but I'm not worried. Strong company,185,0.0,1,1
AMZN,2021-11-24T14:24:00,user_3_348,$AMZN took a hit. Market volatility 📉,366,-1.0,0,1
AMZN,2021-11-24T19:12:00,user_4_348,$AMZN beat expectations again! To the moon! 🌙,158,0.0,0,0
AMZN,2021-11-25T00:00:00,user_0_349,$AMZN Bearish for now. Waiting for better entry,301,-1.0,0,1
AMZN,2021-11-25T04:48:00,user_1_349,$AMZN my top pick. Undervalued imo,358,0.0,0,0
AMZN,2021-11-25T09:36:00,user_2_349,$AMZN why is it down so much? overreaction,30,-1.0,0,1
AMZN,2021-11-25T14:24:00,user_3_349,$AMZN Sold my position today. Taking profits,387,0.0,0,0
AMZN,2021-11-25T19:12:00,user_4_349,$AMZN mooning! 🚀📈 Love this stock!,354,1.0,3,0
AMZN,2021-11-26T00:00:00,user_0_350,$AMZN is looking bullish! 🚀 Great earnings report today,8,1.0,2,0
AMZN,2021-11-26T04:48:00,user_1_350,$AMZN Just bought more. Holding long term! 💎,67,1.0,2,0
AMZN,2021-11-26T09:36:00,user_2_350,$AMZN down today but I'm not worried. Strong company,347,0.0,1,1
AMZN,2021-11-26T14:24:00,user_3_350,$AMZN took a hit. Market volatility 📉,314,-1.0,0,1
AMZN,2021-11-26T19:12:00,user_4_350,$AMZN beat expectations again! To the moon! 🌙,429,0.0,0,0
AMZN,2021-11-27T00:00:00,user_0_351,$AMZN Bearish for now. Waiting for better entry,277,-1.0,0,1
AMZN,2021-11-27T04:48:00,user_1_351,$AMZN my top pick. Undervalued imo,128,0.0,0,0
AMZN,2021-11-27T09:36:00,user_2_351,$AMZN why is it down so much? overreaction,314,-1.0,0,1
AMZN,2021-11-27T14:24:00,user_3_351,$AMZN Sold my position today. Taking profits,252,0.0,0,0
AMZN,2021-11-27T19:12:00,user_4_351,$AMZN mooning! 🚀📈 Love this stock!,340,1.0,3,0
AMZN,2021-11-28T00:00:00,user_0_352,$AMZN is looking bullish! 🚀 Great earnings report today,35,1.0,2,0
AMZN,2021-11-28T04:48:00,user_1_352,$AMZN Just bought more. Holding long term! 💎,311,1.0,2,0
AMZN,2021-11-28T09:36:00,user_2_352,$AMZN down today but I'm not worried. Strong company,30,0.0,1,1
AMZN,2021-11-28T14:24:00,user_3_352,$AMZN took a hit. Market volatility 📉,223,-1.0,0,1
AMZN,2021-11-28T19:12:00,user_4_352,$AMZN beat expectations again! To the moon! 🌙,248,0.0,0,0
AMZN,2021-11-29T00:00:00,user_0_353,$AMZN Bearish for now. Waiting for better entry,387,-1.0,0,1
AMZN,2021-11-29T04:48:00,user_1_353,$AMZN my top pick. Undervalued imo,320,0.0,0,0
AMZN,2021-11-29T09:36:00,user_2_353,$AMZN why is it down so much? overreaction,241,-1.0,0,1
AMZN,2021-11-29T14:24:00,user_3_353,$AMZN Sold my position today. Taking profits,354,0.0,0,0
AMZN,2021-11-29T19:12:00,user_4_353,$AMZN mooning! 🚀📈 Love this stock!,493,1.0,3,0
AMZN,2021-11-30T00:00:00,user_0_354,$AMZN is looking bullish! 🚀 Great earnings report today,57,1.0,2,0
AMZN,2021-11-30T04:48:00,user_1_354,$AMZN Just bought more. Holding long term! 💎,235,1.0,2,0
AMZN,2021-11-30T09:36:00,user_2_354,$AMZN down today but I'm not worried. Strong company,331,0.0,1,1
AMZN,2021-11-30T14:24:00,user_3_354,$AMZN took a hit. Market volatility 📉,416,-1.0,0,1
AMZN,2021-11-30T19:12:00,user_4_354,$AMZN beat expectations again! To the moon! 🌙,5,0.0,0,0
AMZN,2021-12-01T00:00:00,user_0_355,$AMZN Bearish for now. Waiting for better entry,17,-1.0,0,1
AMZN,2021-12-01T04:48:00,user_1_355,$AMZN my top pick. Undervalued imo,326,0.0,0,0
AMZN,2021-12-01T09:36:00,user_2_355,$AMZN why is it down so much? overreaction,157,-1.0,0,1
AMZN,2021-12-01T14:24:00,user_3_355,$AMZN Sold my position today. Taking profits,171,0.0,0,0
AMZN,2021-12-01T19:12:00,user_4_355,$AMZN mooning! 🚀📈 Love this stock!,318,1.0,3,0
AMZN,2021-12-02T00:00:00,user_0_356,$AMZN is looking bullish! 🚀 Great earnings report today,59,1.0,2,0
AMZN,2021-12-02T04:48:00,user_1_356,$AMZN Just bought more. Holding long term! 💎,337,1.0,2,0
AMZN,2021-12-02T09:36:00,user_2_356,$AMZN down today but I'm not worried. Strong company,262,0.0,1,1
AMZN,2021-12-02T14:24:00,user_3_356,$AMZN took a hit. Market volatility 📉,17,-1.0,0,1
AMZN,2021-12-02T19:12:00,user_4_356,$AMZN beat expectations again! To the moon! 🌙,428,0.0,0,0
AMZN,2021-12-03T00:00:00,user_0_357,$AMZN Bearish for now. Waiting for better entry,400,-1.0,0,1
AMZN,2021-12-03T04:48:00,user_1_357,$AMZN my top pick. Undervalued imo,52,0.0,0,0
AMZN,2021-12-03T09:36:00,user_2_357,$AMZN why is it down so much? overreaction,163,-1.0,0,1
AMZN,2021-12-03T14:24:00,user_3_357,$AMZN Sold my position today. Taking profits,450,0.0,0,0
AMZN,2021-12-03T19:12:00,user_4_357,$AMZN mooning! 🚀📈 Love this stock!,469,1.0,3,0
AMZN,2021-12-04T00:00:00,user_0_358,$AMZN is looking bullish! 🚀 Great earnings report today,439,1.0,2,0
AMZN,2021-12-04T04:48:00,user_1_358,$AMZN Just bought more. Holding long term! 💎,173,1.0,2,0
AMZN,2021-12-04T09:36:00,user_2_358,$AMZN down today but I'm not worried. Strong company,107,0.0,1,1
AMZN,2021-12-04T14:24:00,user_3_358,$AMZN took a hit. Market volatility 📉,302,-1.0,0,1
AMZN,2021-12-04T19:12:00,user_4_358,$AMZN beat expectations again! To the moon! 🌙,263,0.0,0,0
AMZN,2021-12-05T00:00:00,user_0_359,$AMZN Bearish for now. Waiting for better entry,25,-1.0,0,1
AMZN,2021-12-05T04:48:00,user_1_359,$AMZN my top pick. Undervalued imo,461,0.0,0,0
AMZN,2021-12-05T09:36:00,user_2_359,$AMZN why is it down so much? overreaction,350,-1.0,0,1
AMZN,2021-12-05T14:24:00,user_3_359,$AMZN Sold my position today. Taking profits,445,0.0,0,0
AMZN,2021-12-05T19:12:00,user_4_359,$AMZN mooning! 🚀📈 Love this stock!,69,1.0,3,0
AMZN,2021-12-06T00:00:00,user_0_360,$AMZN is looking bullish! 🚀 Great earnings report today,75,1.0,2,0
AMZN,2021-12-06T04:48:00,user_1_360,$AMZN Just bought more. Holding long term! 💎,470,1.0,2,0
AMZN,2021-12-06T09:36:00,user_2_360,$AMZN down today but I'm not worried. Strong company,188,0.0,1,1
AMZN,2021-12-06T14:24:00,user_3_360,$AMZN took a hit. Market volatility 📉,295,-1.0,0,1
AMZN,2021-12-06T19:12:00,user_4_360,$AMZN beat expectations again! To the moon! 🌙,150,0.0,0,0
AMZN,2021-12-07T00:00:00,user_0_361,$AMZN Bearish for now. Waiting for better entry,264,-1.0,0,1
AMZN,2021-12-07T04:48:00,user_1_361,$AMZN my top pick. Undervalued imo,88,0.0,0,0
AMZN,2021-12-07T09:36:00,user_2_361,$AMZN why is it down so much? overreaction,131,-1.0,0,1
AMZN,2021-12-07T14:24:00,user_3_361,$AMZN Sold my position today. Taking profits,269,0.0,0,0
AMZN,2021-12-07T19:12:00,user_4_361,$AMZN mooning! 🚀📈 Love this stock!,64,1.0,3,0
AMZN,2021-12-08T00:00:00,user_0_362,$AMZN is looking bullish! 🚀 Great earnings report today,449,1.0,2,0
AMZN,2021-12-08T04:48:00,user_1_362,$AMZN Just bought more. Holding long term! 💎,129,1.0,2,0
AMZN,2021-12-08T09:36:00,user_2_362,$AMZN down today but I'm not worried. Strong company,9,0.0,1,1
AMZN,2021-12-08T14:24:00,user_3_362,$AMZN took a hit. Market volatility 📉,357,-1.0,0,1
AMZN,2021-12-08T19:12:00,user_4_362,$AMZN beat expectations again! To the moon! 🌙,117,0.0,0,0
AMZN,2021-12-09T00:00:00,user_0_363,$AMZN Bearish for now. Waiting for better entry,439,-1.0,0,1
AMZN,2021-12-09T04:48:00,user_1_363,$AMZN my top pick. Undervalued imo,495,0.0,0,0
AMZN,2021-12-09T09:36:00,user_2_363,$AMZN why is it down so much? overreaction,72,-1.0,0,1
AMZN,2021-12-09T14:24:00,user_3_363,$AMZN Sold my position today. Taking profits,209,0.0,0,0
AMZN,2021-12-09T19:12:00,user_4_363,$AMZN mooning! 🚀📈 Love this stock!,44,1.0,3,0
AMZN,2021-12-10T00:00:00,user_0_364,$AMZN is looking bullish! 🚀 Great earnings report today,475,1.0,2,0
AMZN,2021-12-10T04:48:00,user_1_364,$AMZN Just bought more. Holding long term! 💎,150,1.0,2,0
AMZN,2021-12-10T09:36:00,user_2_364,$AMZN down today but I'm not worried. Strong company,478,0.0,1,1
AMZN,2021-12-10T14:24:00,user_3_364,$AMZN took a hit. Market volatility 📉,216,-1.0,0,1
AMZN,2021-12-10T19:12:00,user_4_364,$AMZN beat expectations again! To the moon! 🌙,418,0.0,0,0
AMZN,2021-12-11T00:00:00,user_0_365,$AMZN Bearish for now. Waiting for better entry,200,-1.0,0,1
AMZN,2021-12-11T04:48:00,user_1_365,$AMZN my top pick. Undervalued imo,115,0.0,0,0
AMZN,2021-12-11T09:36:00,user_2_365,$AMZN why is it down so much? overreaction,146,-1.0,0,1
AMZN,2021-12-11T14:24:00,user_3_365,$AMZN Sold my position today. Taking profits,40,0.0,0,0
AMZN,2021-12-11T19:12:00,user_4_365,$AMZN mooning! 🚀📈 Love this stock!,279,1.0,3,0
AMZN,2021-12-12T00:00:00,user_0_366,$AMZN is looking bullish! 🚀 Great earnings report today,388,1.0,2,0
AMZN,2021-12-12T04:48:00,user_1_366,$AMZN Just bought more. Holding long term! 💎,466,1.0,2,0
AMZN,2021-12-12T09:36:00,user_2_366,$AMZN down today but I'm not worried. Strong company,446,0.0,1,1
AMZN,2021-12-12T14:24:00,user_3_366,$AMZN took a hit. Market volatility 📉,285,-1.0,0,1
AMZN,2021-12-12T19:12:00,user_4_366,$AMZN beat expectations again! To the moon! 🌙,40,0.0,0,0
AMZN,2021-12-13T00:00:00,user_0_367,$AMZN Bearish for now. Waiting for better entry,142,-1.0,0,1
AMZN,2021-12-13T04:48:00,user_1_367,$AMZN my top pick. Undervalued imo,58,0.0,0,0
AMZN,2021-12-13T09:36:00,user_2_367,$AMZN why is it down so much? overreaction,11,-1.0,0,1
AMZN,2021-12-13T14:24:00,user_3_367,$AMZN Sold my position today. Taking profits,148,0.0,0,0
AMZN,2021-12-13T19:12:00,user_4_367,$AMZN mooning! 🚀📈 Love this stock!,193,1.0,3,0
AMZN,2021-12-14T00:00:00,user_0_368,$AMZN is looking bullish! 🚀 Great earnings report today,296,1.0,2,0
AMZN,2021-12-14T04:48:00,user_1_368,$AMZN Just bought more. Holding long term! 💎,48,1.0,2,0
AMZN,2021-12-14T09:36:00,user_2_368,$AMZN down today but I'm not worried. Strong company,208,0.0,1,1
AMZN,2021-12-14T14:24:00,user_3_368,$AMZN took a hit. Market volatility 📉,183,-1.0,0,1
AMZN,2021-12-14T19:12:00,user_4_368,$AMZN beat expectations again! To the moon! 🌙,376,0.0,0,0
AMZN,2021-12-15T00:00:00,user_0_369,$AMZN Bearish for now. Waiting for better entry,189,-1.0,0,1
AMZN,2021-12-15T04:48:00,user_1_369,$AMZN my top pick. Undervalued imo,402,0.0,0,0
AMZN,2021-12-15T09:36:00,user_2_369,$AMZN why is it down so much? overreaction,330,-1.0,0,1
AMZN,2021-12-15T14:24:00,user_3_369,$AMZN Sold my position today. Taking profits,443,0.0,0,0
AMZN,2021-12-15T19:12:00,user_4_369,$AMZN mooning! 🚀📈 Love this stock!,433,1.0,3,0
AMZN,2021-12-16T00:00:00,user_0_370,$AMZN is looking bullish! 🚀 Great earnings report today,467,1.0,2,0
AMZN,2021-12-16T04:48:00,user_1_370,$AMZN Just bought more. Holding long term! 💎,459,1.0,2,0
AMZN,2021-12-16T09:36:00,user_2_370,$AMZN down today but I'm not worried. Strong company,174,0.0,1,1
AMZN,2021-12-16T14:24:00,user_3_370,$AMZN took a hit. Market volatility 📉,464,-1.0,0,1
AMZN,2021-12-16T19:12:00,user_4_370,$AMZN beat expectations again! To the moon! 🌙,57,0.0,0,0
AMZN,2021-12-17T00:00:00,user_0_371,$AMZN Bearish for now. Waiting for better entry,140,-1.0,0,1
AMZN,2021-12-17T04:48:00,user_1_371,$AMZN my top pick. Undervalued imo,78,0.0,0,0
AMZN,2021-12-17T09:36:00,user_2_371,$AMZN why is it down so much? overreaction,339,-1.0,0,1
AMZN,2021-12-17T14:24:00,user_3_371,$AMZN Sold my position today. Taking profits,42,0.0,0,0
AMZN,2021-12-17T19:12:00,user_4_371,$AMZN mooning! 🚀📈 Love this stock!,492,1.0,3,0
AMZN,2021-12-18T00:00:00,user_0_372,$AMZN is looking bullish! 🚀 Great earnings report today,222,1.0,2,0
AMZN,2021-12-18T04:48:00,user_1_372,$AMZN Just bought more. Holding long term! 💎,17,1.0,2,0
AMZN,2021-12-18T09:36:00,user_2_372,$AMZN down today but I'm not worried. Strong company,497,0.0,1,1
AMZN,2021-12-18T14:24:00,user_3_372,$AMZN took a hit. Market volatility 📉,483,-1.0,0,1
AMZN,2021-12-18T19:12:00,user_4_372,$AMZN beat expectations again! To the moon! 🌙,66,0.0,0,0
AMZN,2021-12-19T00:00:00,user_0_373,$AMZN Bearish for now. Waiting for better entry,394,-1.0,0,1
AMZN,2021-12-19T04:48:00,user_1_373,$AMZN my top pick. Undervalued imo,425,0.0,0,0
AMZN,2021-12-19T09:36:00,user_2_373,$AMZN why is it down so much? overreaction,23,-1.0,0,1
AMZN,2021-12-19T14:24:00,user_3_373,$AMZN Sold my position today. Taking profits,304,0.0,0,0
AMZN,2021-12-19T19:12:00,user_4_373,$AMZN mooning! 🚀📈 Love this stock!,475,1.0,3,0
AMZN,2021-12-20T00:00:00,user_0_374,$AMZN is looking bullish! 🚀 Great earnings report today,491,1.0,2,0
AMZN,2021-12-20T04:48:00,user_1_374,$AMZN Just bought more. Holding long term! 💎,319,1.0,2,0
AMZN,2021-12-20T09:36:00,user_2_374,$AMZN down today but I'm not worried. Strong company,194,0.0,1,1
AMZN,2021-12-20T14:24:00,user_3_374,$AMZN took a hit. Market volatility 📉,225,-1.0,0,1
AMZN,2021-12-20T19:12:00,user_4_374,$AMZN beat expectations again! To the moon! 🌙,264,0.0,0,0
AMZN,2021-12-21T00:00:00,user_0_375,$AMZN Bearish for now. Waiting for better entry,428,-1.0,0,1
AMZN,2021-12-21T04:48:00,user_1_375,$AMZN my top pick. Undervalued imo,59,0.0,0,0
AMZN,2021-12-21T09:36:00,user_2_375,$AMZN why is it down so much? overreaction,314,-1.0,0,1
AMZN,2021-12-21T14:24:00,user_3_375,$AMZN Sold my position today. Taking profits,204,0.0,0,0
AMZN,2021-12-21T19:12:00,user_4_375,$AMZN mooning! 🚀📈 Love this stock!,481,1.0,3,0
AMZN,2021-12-22T00:00:00,user_0_376,$AMZN is looking bullish! 🚀 Great earnings report today,453,1.0,2,0
AMZN,2021-12-22T04:48:00,user_1_376,$AMZN Just bought more. Holding long term! 💎,159,1.0,2,0
AMZN,2021-12-22T09:36:00,user_2_376,$AMZN down today but I'm not worried. Strong company,350,0.0,1,1
AMZN,2021-12-22T14:24:00,user_3_376,$AMZN took a hit. Market volatility 📉,490,-1.0,0,1
AMZN,2021-12-22T19:12:00,user_4_376,$AMZN beat expectations again! To the moon! 🌙,142,0.0,0,0
AMZN,2021-12-23T00:00:00,user_0_377,$AMZN Bearish for now. Waiting for better entry,424,-1.0,0,1
AMZN,2021-12-23T04:48:00,user_1_377,$AMZN my top pick. Undervalued imo,38,0.0,0,0
AMZN,2021-12-23T09:36:00,user_2_377,$AMZN why is it down so much? overreaction,173,-1.0,0,1
AMZN,2021-12-23T14:24:00,user_3_377,$AMZN Sold my position today. Taking profits,403,0.0,0,0
AMZN,2021-12-23T19:12:00,user_4_377,$AMZN mooning! 🚀📈 Love this stock!,331,1.0,3,0
AMZN,2021-12-24T00:00:00,user_0_378,$AMZN is looking bullish! 🚀 Great earnings report today,269,1.0,2,0
AMZN,2021-12-24T04:48:00,user_1_378,$AMZN Just bought more. Holding long term! 💎,300,1.0,2,0
AMZN,2021-12-24T09:36:00,user_2_378,$AMZN down today but I'm not worried. Strong company,186,0.0,1,1
AMZN,2021-12-24T14:24:00,user_3_378,$AMZN took a hit. Market volatility 📉,266,-1.0,0,1
AMZN,2021-12-24T19:12:00,user_4_378,$AMZN beat expectations again! To the moon! 🌙,24,0.0,0,0
AMZN,2021-12-25T00:00:00,user_0_379,$AMZN Bearish for now. Waiting for better entry,245,-1.0,0,1
AMZN,2021-12-25T04:48:00,user_1_379,$AMZN my top pick. Undervalued imo,310,0.0,0,0
AMZN,2021-12-25T09:36:00,user_2_379,$AMZN why is it down so much? overreaction,489,-1.0,0,1
AMZN,2021-12-25T14:24:00,user_3_379,$AMZN Sold my position today. Taking profits,23,0.0,0,0
AMZN,2021-12-25T19:12:00,user_4_379,$AMZN mooning! 🚀📈 Love this stock!,225,1.0,3,0
AMZN,2021-12-26T00:00:00,user_0_380,$AMZN is looking bullish! 🚀 Great earnings report today,144,1.0,2,0
AMZN,2021-12-26T04:48:00,user_1_380,$AMZN Just bought more. Holding long term! 💎,159,1.0,2,0
AMZN,2021-12-26T09:36:00,user_2_380,$AMZN down today but I'm not worried. Strong company,370,0.0,1,1
AMZN,2021-12-26T14:24:00,user_3_380,$AMZN took a hit. Market volatility 📉,130,-1.0,0,1
AMZN,2021-12-26T19:12:00,user_4_380,$AMZN beat expectations again! To the moon! 🌙,461,0.0,0,0
AMZN,2021-12-27T00:00:00,user_0_381,$AMZN Bearish for now. Waiting for better entry,187,-1.0,0,1
AMZN,2021-12-27T04:48:00,user_1_381,$AMZN my top pick. Undervalued imo,117,0.0,0,0
AMZN,2021-12-27T09:36:00,user_2_381,$AMZN why is it down so much? overreaction,130,-1.0,0,1
AMZN,2021-12-27T14:24:00,user_3_381,$AMZN Sold my position today. Taking profits,295,0.0,0,0
AMZN,2021-12-27T19:12:00,user_4_381,$AMZN mooning! 🚀📈 Love this stock!,311,1.0,3,0
AMZN,2021-12-28T00:00:00,user_0_382,$AMZN is looking bullish! 🚀 Great earnings report today,211,1.0,2,0
AMZN,2021-12-28T04:48:00,user_1_382,$AMZN Just bought more. Holding long term! 💎,79,1.0,2,0
AMZN,2021-12-28T09:36:00,user_2_382,$AMZN down today but I'm not worried. Strong company,482,0.0,1,1
AMZN,2021-12-28T14:24:00,user_3_382,$AMZN took a hit. Market volatility 📉,28,-1.0,0,1
AMZN,2021-12-28T19:12:00,user_4_382,$AMZN beat expectations again! To the moon! 🌙,106,0.0,0,0
AMZN,2021-12-29T00:00:00,user_0_383,$AMZN Bearish for now. Waiting for better entry,322,-1.0,0,1
AMZN,2021-12-29T04:48:00,user_1_383,$AMZN my top pick. Undervalued imo,228,0.0,0,0
AMZN,2021-12-29T09:36:00,user_2_383,$AMZN why is it down so much? overreaction,395,-1.0,0,1
AMZN,2021-12-29T14:24:00,user_3_383,$AMZN Sold my position today. Taking profits,319,0.0,0,0
AMZN,2021-12-29T19:12:00,user_4_383,$AMZN mooning! 🚀📈 Love this stock!,339,1.0,3,0
