symbol,timestamp,author,text,engagement,composite_score,positive_count,negative_count
AAPL,2022-08-24T04:48:00,user_1_621,$AAPL my top pick. Undervalued imo,308,0.0,0,0
AAPL,2022-08-24T09:36:00,user_2_621,$AAPL why is it down so much? overreaction,498,-1.0,0,1
AAPL,2022-08-24T14:24:00,user_3_621,$AAPL Sold my position today. Taking profits,375,0.0,0,0
AAPL,2022-08-24T19:12:00,user_4_621,$AAPL mooning! 🚀📈 Love this stock!,477,1.0,3,0
AAPL,2022-08-25T00:00:00,user_0_622,$AAPL is looking bullish! 🚀 Great earnings report today,313,1.0,2,0
AAPL,2022-08-25T04:48:00,user_1_622,$AAPL Just bought more. Holding long term! 💎,68,1.0,2,0
AAPL,2022-08-25T09:36:00,user_2_622,$AAPL down today but I'm not worried. Strong company,309,0.0,1,1
AAPL,2022-08-25T14:24:00,user_3_622,$AAPL took a hit. Market volatility 📉,137,-1.0,0,1
AAPL,2022-08-25T19:12:00,user_4_622,$AAPL beat expectations again! To the moon! 🌙,177,0.0,0,0
AAPL,2022-08-26T00:00:00,user_0_623,$AAPL Bearish for now. Waiting for better entry,150,-1.0,0,1
AAPL,2022-08-26T04:48:00,user_1_623,$AAPL my top pick. Undervalued imo,123,0.0,0,0
AAPL,2022-08-26T09:36:00,user_2_623,$AAPL why is it down so much? overreaction,208,-1.0,0,1
AAPL,2022-08-26T14:24:00,user_3_623,$AAPL Sold my position today. Taking profits,376,0.0,0,0
AAPL,2022-08-26T19:12:00,user_4_623,$AAPL mooning! 🚀📈 Love this stock!,434,1.0,3,0
AAPL,2022-08-27T00:00:00,user_0_624,$AAPL is looking bullish! 🚀 Great earnings report today,250,1.0,2,0
AAPL,2022-08-27T04:48:00,user_1_624,$AAPL Just bought more. Holding long term! 💎,12,1.0,2,0
AAPL,2022-08-27T09:36:00,user_2_624,$AAPL down today but I'm not worried. Strong company,383,0.0,1,1
AAPL,2022-08-27T14:24:00,user_3_624,$AAPL took a hit. Market volatility 📉,199,-1.0,0,1
AAPL,2022-08-27T19:12:00,user_4_624,$AAPL beat expectations again! To the moon! 🌙,72,0.0,0,0
AAPL,2022-08-28T00:00:00,user_0_625,$AAPL Bearish for now. Waiting for better entry,139,-1.0,0,1
AAPL,2022-08-28T04:48:00,user_1_625,$AAPL my top pick. Undervalued imo,452,0.0,0,0
AAPL,2022-08-28T09:36:00,user_2_625,$AAPL why is it down so much? overreaction,53,-1.0,0,1
AAPL,2022-08-28T14:24:00,user_3_625,$AAPL Sold my position today. Taking profits,260,0.0,0,0
AAPL,2022-08-28T19:12:00,user_4_625,$AAPL mooning! 🚀📈 Love this stock!,48,1.0,3,0
AAPL,2022-08-29T00:00:00,user_0_626,$AAPL is looking bullish! 🚀 Great earnings report today,44,1.0,2,0
AAPL,2022-08-29T04:48:00,user_1_626,$AAPL Just bought more. Holding long term! 💎,389,1.0,2,0
AAPL,2022-08-29T09:36:00,user_2_626,$AAPL down today but I'm not worried. Strong company,204,0.0,1,1
AAPL,2022-08-29T14:24:00,user_3_626,$AAPL took a hit. Market volatility 📉,296,-1.0,0,1
AAPL,2022-08-29T19:12:00,user_4_626,$AAPL beat expectations again! To the moon! 🌙,482,0.0,0,0
AAPL,2022-08-30T00:00:00,user_0_627,$AAPL Bearish for now. Waiting for better entry,395,-1.0,0,1
AAPL,2022-08-30T04:48:00,user_1_627,$AAPL my top pick. Undervalued imo,109,0.0,0,0
AAPL,2022-08-30T09:36:00,user_2_627,$AAPL why is it down so much? overreaction,258,-1.0,0,1
AAPL,2022-08-30T14:24:00,user_3_627,$AAPL Sold my position today. Taking profits,109,0.0,0,0
AAPL,2022-08-30T19:12:00,user_4_627,$AAPL mooning! 🚀📈 Love this stock!,63,1.0,3,0
AAPL,2022-08-31T00:00:00,user_0_628,$AAPL is looking bullish! 🚀 Great earnings report today,482,1.0,2,0
AAPL,2022-08-31T04:48:00,user_1_628,$AAPL Just bought more. Holding long term! 💎,489,1.0,2,0
AAPL,2022-08-31T09:36:00,user_2_628,$AAPL down today but I'm not worried. Strong company,166,0.0,1,1
AAPL,2022-08-31T14:24:00,user_3_628,$AAPL took a hit. Market volatility 📉,55,-1.0,0,1
AAPL,2022-08-31T19:12:00,user_4_628,$AAPL beat expectations again! To the moon! 🌙,258,0.0,0,0
AAPL,2022-09-01T00:00:00,user_0_629,$AAPL Bearish for now. Waiting for better entry,57,-1.0,0,1
AAPL,2022-09-01T04:48:00,user_1_629,$AAPL my top pick. Undervalued imo,454,0.0,0,0
AAPL,2022-09-01T09:36:00,user_2_629,$AAPL why is it down so much? overreaction,15,-1.0,0,1
AAPL,2022-09-01T14:24:00,user_3_629,$AAPL Sold my position today. Taking profits,358,0.0,0,0
AAPL,2022-09-01T19:12:00,user_4_629,$AAPL mooning! 🚀📈 Love this stock!,40,1.0,3,0
AAPL,2022-09-02T00:00:00,user_0_630,$AAPL is looking bullish! 🚀 Great earnings report today,342,1.0,2,0
AAPL,2022-09-02T04:48:00,user_1_630,$AAPL Just bought more. Holding long term! 💎,196,1.0,2,0
AAPL,2022-09-02T09:36:00,user_2_630,$AAPL down today but I'm not worried. Strong company,175,0.0,1,1
AAPL,2022-09-02T14:24:00,user_3_630,$AAPL took a hit. Market volatility 📉,120,-1.0,0,1
AAPL,2022-09-02T19:12:00,user_4_630,$AAPL beat expectations again! To the moon! 🌙,334,0.0,0,0
AAPL,2022-09-03T00:00:00,user_0_631,$AAPL Bearish for now. Waiting for better entry,62,-1.0,0,1
AAPL,2022-09-03T04:48:00,user_1_631,$AAPL my top pick. Undervalued imo,90,0.0,0,0
AAPL,2022-09-03T09:36:00,user_2_631,$AAPL why is it down so much? overreaction,123,-1.0,0,1
AAPL,2022-09-03T14:24:00,user_3_631,$AAPL Sold my position today. Taking profits,436,0.0,0,0
AAPL,2022-09-03T19:12:00,user_4_631,$AAPL mooning! 🚀📈 Love this stock!,80,1.0,3,0
AAPL,2022-09-04T00:00:00,user_0_632,$AAPL is looking bullish! 🚀 Great earnings report today,457,1.0,2,0
AAPL,2022-09-04T04:48:00,user_1_632,$AAPL Just bought more. Holding long term! 💎,464,1.0,2,0
AAPL,2022-09-04T09:36:00,user_2_632,$AAPL down today but I'm not worried. Strong company,326,0.0,1,1
AAPL,2022-09-04T14:24:00,user_3_632,$AAPL took a hit. Market volatility 📉,70,-1.0,0,1
AAPL,2022-09-04T19:12:00,user_4_632,$AAPL beat expectations again! To the moon! 🌙,325,0.0,0,0
AAPL,2022-09-05T00:00:00,user_0_633,$AAPL Bearish for now. Waiting for better entry,283,-1.0,0,1
AAPL,2022-09-05T04:48:00,user_1_633,$AAPL my top pick. Undervalued imo,122,0.0,0,0
AAPL,2022-09-05T09:36:00,user_2_633,$AAPL why is it down so much? overreaction,302,-1.0,0,1
AAPL,2022-09-05T14:24:00,user_3_633,$AAPL Sold my position today. Taking profits,21,0.0,0,0
AAPL,2022-09-05T19:12:00,user_4_633,$AAPL mooning! 🚀📈 Love this stock!,309,1.0,3,0
AAPL,2022-09-06T00:00:00,user_0_634,$AAPL is looking bullish! 🚀 Great earnings report today,381,1.0,2,0
AAPL,2022-09-06T04:48:00,user_1_634,$AAPL Just bought more. Holding long term! 💎,486,1.0,2,0
AAPL,2022-09-06T09:36:00,user_2_634,$AAPL down today but I'm not worried. Strong company,364,0.0,1,1
AAPL,2022-09-06T14:24:00,user_3_634,$AAPL took a hit. Market volatility 📉,468,-1.0,0,1
AAPL,2022-09-06T19:12:00,user_4_634,$AAPL beat expectations again! To the moon! 🌙,347,0.0,0,0
AAPL,2022-09-07T00:00:00,user_0_635,$AAPL Bearish for now. Waiting for better entry,345,-1.0,0,1
AAPL,2022-09-07T04:48:00,user_1_635,$AAPL my top pick. Undervalued imo,129,0.0,0,0
AAPL,2022-09-07T09:36:00,user_2_635,$AAPL why is it down so much? overreaction,423,-1.0,0,1
AAPL,2022-09-07T14:24:00,user_3_635,$AAPL Sold my position today. Taking profits,405,0.0,0,0
AAPL,2022-09-07T19:12:00,user_4_635,$AAPL mooning! 🚀📈 Love this stock!,319,1.0,3,0
AAPL,2022-09-08T00:00:00,user_0_636,$AAPL is looking bullish! 🚀 Great earnings report today,102,1.0,2,0
AAPL,2022-09-08T04:48:00,user_1_636,$AAPL Just bought more. Holding long term! 💎,348,1.0,2,0
AAPL,2022-09-08T09:36:00,user_2_636,$AAPL down today but I'm not worried. Strong company,122,0.0,1,1
AAPL,2022-09-08T14:24:00,user_3_636,$AAPL took a hit. Market volatility 📉,60,-1.0,0,1
AAPL,2022-09-08T19:12:00,user_4_636,$AAPL beat expectations again! To the moon! 🌙,197,0.0,0,0
AAPL,2022-09-09T00:00:00,user_0_637,$AAPL Bearish for now. Waiting for better entry,134,-1.0,0,1
AAPL,2022-09-09T04:48:00,user_1_637,$AAPL my top pick. Undervalued imo,49,0.0,0,0
AAPL,2022-09-09T09:36:00,user_2_637,$AAPL why is it down so much? overreaction,222,-1.0,0,1
AAPL,2022-09-09T14:24:00,user_3_637,$AAPL Sold my position today. Taking profits,43,0.0,0,0
AAPL,2022-09-09T19:12:00,user_4_637,$AAPL mooning! 🚀📈 Love this stock!,458,1.0,3,0
AAPL,2022-09-10T00:00:00,user_0_638,$AAPL is looking bullish! 🚀 Great earnings report today,61,1.0,2,0
AAPL,2022-09-10T04:48:00,user_1_638,$AAPL Just bought more. Holding long term! 💎,228,1.0,2,0
AAPL,2022-09-10T09:36:00,user_2_638,$AAPL down today but I'm not worried. Strong company,298,0.0,1,1
AAPL,2022-09-10T14:24:00,user_3_638,$AAPL took a hit. Market volatility 📉,490,-1.0,0,1
AAPL,2022-09-10T19:12:00,user_4_638,$AAPL beat expectations again! To the moon! 🌙,294,0.0,0,0
AAPL,2022-09-11T00:00:00,user_0_639,$AAPL Bearish for now. Waiting for better entry,375,-1.0,0,1
AAPL,2022-09-11T04:48:00,user_1_639,$AAPL my top pick. Undervalued imo,84,0.0,0,0
AAPL,2022-09-11T09:36:00,user_2_639,$AAPL why is it down so much? overreaction,377,-1.0,0,1
AAPL,2022-09-11T14:24:00,user_3_639,$AAPL Sold my position today. Taking profits,57,0.0,0,0
AAPL,2022-09-11T19:12:00,user_4_639,$AAPL mooning! 🚀📈 Love this stock!,63,1.0,3,0
AAPL,2022-09-12T00:00:00,user_0_640,$AAPL is looking bullish! 🚀 Great earnings report today,389,1.0,2,0
AAPL,2022-09-12T04:48:00,user_1_640,$AAPL Just bought more. Holding long term! 💎,133,1.0,2,0
AAPL,2022-09-12T09:36:00,user_2_640,$AAPL down today but I'm not worried. Strong company,8,0.0,1,1
AAPL,2022-09-12T14:24:00,user_3_640,$AAPL took a hit. Market volatility 📉,461,-1.0,0,1
AAPL,2022-09-12T19:12:00,user_4_640,$AAPL beat expectations again! To the moon! 🌙,113,0.0,0,0
AAPL,2022-09-13T00:00:00,user_0_641,$AAPL Bearish for now. Waiting for better entry,4,-1.0,0,1
AAPL,2022-09-13T04:48:00,user_1_641,$AAPL my top pick. Undervalued imo,451,0.0,0,0
AAPL,2022-09-13T09:36:00,user_2_641,$AAPL why is it down so much? overreaction,11,-1.0,0,1
AAPL,2022-09-13T14:24:00,user_3_641,$AAPL Sold my position today. Taking profits,314,0.0,0,0
AAPL,2022-09-13T19:12:00,user_4_641,$AAPL mooning! 🚀📈 Love this stock!,23,1.0,3,0
AAPL,2022-09-14T00:00:00,user_0_642,$AAPL is looking bullish! 🚀 Great earnings report today,22,1.0,2,0
AAPL,2022-09-14T04:48:00,user_1_642,$AAPL Just bought more. Holding long term! 💎,445,1.0,2,0
AAPL,2022-09-14T09:36:00,user_2_642,$AAPL down today but I'm not worried. Strong company,140,0.0,1,1
AAPL,2022-09-14T14:24:00,user_3_642,$AAPL took a hit. Market volatility 📉,20,-1.0,0,1
AAPL,2022-09-14T19:12:00,user_4_642,$AAPL beat expectations again! To the moon! 🌙,54,0.0,0,0
AAPL,2022-09-15T00:00:00,user_0_643,$AAPL Bearish for now. Waiting for better entry,133,-1.0,0,1
AAPL,2022-09-15T04:48:00,user_1_643,$AAPL my top pick. Undervalued imo,454,0.0,0,0
AAPL,2022-09-15T09:36:00,user_2_643,$AAPL why is it down so much? overreaction,345,-1.0,0,1
AAPL,2022-09-15T14:24:00,user_3_643,$AAPL Sold my position today. Taking profits,198,0.0,0,0
AAPL,2022-09-15T19:12:00,user_4_643,$AAPL mooning! 🚀📈 Love this stock!,216,1.0,3,0
AAPL,2022-09-16T00:00:00,user_0_644,$AAPL is looking bullish! 🚀 Great earnings report today,97,1.0,2,0
AAPL,2022-09-16T04:48:00,user_1_644,$AAPL Just bought more. Holding long term! 💎,485,1.0,2,0
AAPL,2022-09-16T09:36:00,user_2_644,$AAPL down today but I'm not worried. Strong company,203,0.0,1,1
AAPL,2022-09-16T14:24:00,user_3_644,$AAPL took a hit. Market volatility 📉,129,-1.0,0,1
AAPL,2022-09-16T19:12:00,user_4_644,$AAPL beat expectations again! To the moon! 🌙,344,0.0,0,0
AAPL,2022-09-17T00:00:00,user_0_645,$AAPL Bearish for now. Waiting for better entry,283,-1.0,0,1
AAPL,2022-09-17T04:48:00,user_1_645,$AAPL my top pick. Undervalued imo,326,0.0,0,0
AAPL,2022-09-17T09:36:00,user_2_645,$AAPL why is it down so much? overreaction,143,-1.0,0,1
AAPL,2022-09-17T14:24:00,user_3_645,$AAPL Sold my position today. Taking profits,459,0.0,0,0
AAPL,2022-09-17T19:12:00,user_4_645,$AAPL mooning! 🚀📈 Love this stock!,98,1.0,3,0
AAPL,2022-09-18T00:00:00,user_0_646,$AAPL is looking bullish! 🚀 Great earnings report today,467,1.0,2,0
AAPL,2022-09-18T04:48:00,user_1_646,$AAPL Just bought more. Holding long term! 💎,445,1.0,2,0
AAPL,2022-09-18T09:36:00,user_2_646,$AAPL down today but I'm not worried. Strong company,132,0.0,1,1
AAPL,2022-09-18T14:24:00,user_3_646,$AAPL took a hit. Market volatility 📉,367,-1.0,0,1
AAPL,2022-09-18T19:12:00,user_4_646,$AAPL beat expectations again! To the moon! 🌙,377,0.0,0,0
AAPL,2022-09-19T00:00:00,user_0_647,$AAPL Bearish for now. Waiting for better entry,122,-1.0,0,1
AAPL,2022-09-19T04:48:00,user_1_647,$AAPL my top pick. Undervalued imo,411,0.0,0,0
AAPL,2022-09-19T09:36:00,user_2_647,$AAPL why is it down so much? overreaction,465,-1.0,0,1
AAPL,2022-09-19T14:24:00,user_3_647,$AAPL Sold my position today. Taking profits,312,0.0,0,0
AAPL,2022-09-19T19:12:00,user_4_647,$AAPL mooning! 🚀📈 Love this stock!,338,1.0,3,0
AAPL,2022-09-20T00:00:00,user_0_648,$AAPL is looking bullish! 🚀 Great earnings report today,262,1.0,2,0
AAPL,2022-09-20T04:48:00,user_1_648,$AAPL Just bought more. Holding long term! 💎,176,1.0,2,0
AAPL,2022-09-20T09:36:00,user_2_648,$AAPL down today but I'm not worried. Strong company,402,0.0,1,1
AAPL,2022-09-20T14:24:00,user_3_648,$AAPL took a hit. Market volatility 📉,103,-1.0,0,1
AAPL,2022-09-20T19:12:00,user_4_648,$AAPL beat expectations again! To the moon! 🌙,239,0.0,0,0
AAPL,2022-09-21T00:00:00,user_0_649,$AAPL Bearish for now. Waiting for better entry,412,-1.0,0,1
AAPL,2022-09-21T04:48:00,user_1_649,$AAPL my top pick. Undervalued imo,440,0.0,0,0
AAPL,2022-09-21T09:36:00,user_2_649,$AAPL why is it down so much? overreaction,443,-1.0,0,1
AAPL,2022-09-21T14:24:00,user_3_649,$AAPL Sold my position today. Taking profits,418,0.0,0,0
AAPL,2022-09-21T19:12:00,user_4_649,$AAPL mooning! 🚀📈 Love this stock!,226,1.0,3,0
AAPL,2022-09-22T00:00:00,user_0_650,$AAPL is looking bullish! 🚀 Great earnings report today,306,1.0,2,0
AAPL,2022-09-22T04:48:00,user_1_650,$AAPL Just bought more. Holding long term! 💎,70,1.0,2,0
AAPL,2022-09-22T09:36:00,user_2_650,$AAPL down today but I'm not worried. Strong company,457,0.0,1,1
AAPL,2022-09-22T14:24:00,user_3_650,$AAPL took a hit. Market volatility 📉,320,-1.0,0,1
AAPL,2022-09-22T19:12:00,user_4_650,$AAPL beat expectations again! To the moon! 🌙,105,0.0,0,0
AAPL,2022-09-23T00:00:00,user_0_651,$AAPL Bearish for now. Waiting for better entry,220,-1.0,0,1
AAPL,2022-09-23T04:48:00,user_1_651,$AAPL my top pick. Undervalued imo,101,0.0,0,0
AAPL,2022-09-23T09:36:00,user_2_651,$AAPL why is it down so much? overreaction,322,-1.0,0,1
AAPL,2022-09-23T14:24:00,user_3_651,$AAPL Sold my position today. Taking profits,161,0.0,0,0
AAPL,2022-09-23T19:12:00,user_4_651,$AAPL mooning! 🚀📈 Love this stock!,348,1.0,3,0
AAPL,2022-09-24T00:00:00,user_0_652,$AAPL is looking bullish! 🚀 Great earnings report today,2,1.0,2,0
AAPL,2022-09-24T04:48:00,user_1_652,$AAPL Just bought more. Holding long term! 💎,282,1.0,2,0
AAPL,2022-09-24T09:36:00,user_2_652,$AAPL down today but I'm not worried. Strong company,225,0.0,1,1
AAPL,2022-09-24T14:24:00,user_3_652,$AAPL took a hit. Market volatility 📉,281,-1.0,0,1
AAPL,2022-09-24T19:12:00,user_4_652,$AAPL beat expectations again! To the moon! 🌙,262,0.0,0,0
AAPL,2022-09-25T00:00:00,user_0_653,$AAPL Bearish for now. Waiting for better entry,489,-1.0,0,1
AAPL,2022-09-25T04:48:00,user_1_653,$AAPL my top pick. Undervalued imo,163,0.0,0,0
AAPL,2022-09-25T09:36:00,user_2_653,$AAPL why is it down so much? overreaction,460,-1.0,0,1
AAPL,2022-09-25T14:24:00,user_3_653,$AAPL Sold my position today. Taking profits,399,0.0,0,0
AAPL,2022-09-25T19:12:00,user_4_653,$AAPL mooning! 🚀📈 Love this stock!,59,1.0,3,0
AAPL,2022-09-26T00:00:00,user_0_654,$AAPL is looking bullish! 🚀 Great earnings report today,170,1.0,2,0
AAPL,2022-09-26T04:48:00,user_1_654,$AAPL Just bought more. Holding long term! 💎,23,1.0,2,0
AAPL,2022-09-26T09:36:00,user_2_654,$AAPL down today but I'm not worried. Strong company,265,0.0,1,1
AAPL,2022-09-26T14:24:00,user_3_654,$AAPL took a hit. Market volatility 📉,9,-1.0,0,1
AAPL,2022-09-26T19:12:00,user_4_654,$AAPL beat expectations again! To the moon! 🌙,23,0.0,0,0
AAPL,2022-09-27T00:00:00,user_0_655,$AAPL Bearish for now. Waiting for better entry,401,-1.0,0,1
AAPL,2022-09-27T04:48:00,user_1_655,$AAPL my top pick. Undervalued imo,485,0.0,0,0
AAPL,2022-09-27T09:36:00,user_2_655,$AAPL why is it down so much? overreaction,92,-1.0,0,1
AAPL,2022-09-27T14:24:00,user_3_655,$AAPL Sold my position today. Taking profits,358,0.0,0,0
AAPL,2022-09-27T19:12:00,user_4_655,$AAPL mooning! 🚀📈 Love this stock!,271,1.0,3,0
AAPL,2022-09-28T00:00:00,user_0_656,$AAPL is looking bullish! 🚀 Great earnings report today,105,1.0,2,0
AAPL,2022-09-28T04:48:00,user_1_656,$AAPL Just bought more. Holding long term! 💎,470,1.0,2,0
AAPL,2022-09-28T09:36:00,user_2_656,$AAPL down today but I'm not worried. Strong company,215,0.0,1,1
AAPL,2022-09-28T14:24:00,user_3_656,$AAPL took a hit. Market volatility 📉,334,-1.0,0,1
AAPL,2022-09-28T19:12:00,user_4_656,$AAPL beat expectations again! To the moon! 🌙,152,0.0,0,0
AAPL,2022-09-29T00:00:00,user_0_657,$AAPL Bearish for now. Waiting for better entry,192,-1.0,0,1
AAPL,2022-09-29T04:48:00,user_1_657,$AAPL my top pick. Undervalued imo,199,0.0,0,0
AAPL,2022-09-29T09:36:00,user_2_657,$AAPL why is it down so much? overreaction,439,-1.0,0,1
AAPL,2022-09-29T14:24:00,user_3_657,$AAPL Sold my position today. Taking profits,218,0.0,0,0
AAPL,2022-09-29T19:12:00,user_4_657,$AAPL mooning! 🚀📈 Love this stock!,124,1.0,3,0
AAPL,2022-09-30T00:00:00,user_0_658,$AAPL is looking bullish! 🚀 Great earnings report today,269,1.0,2,0
AAPL,2022-09-30T04:48:00,user_1_658,$AAPL Just bought more. Holding long term! 💎,416,1.0,2,0
AAPL,2022-09-30T09:36:00,user_2_658,$AAPL down today but I'm not worried. Strong company,297,0.0,1,1
AAPL,2022-09-30T14:24:00,user_3_658,$AAPL took a hit. Market volatility 📉,69,-1.0,0,1
AAPL,2022-09-30T19:12:00,user_4_658,$AAPL beat expectations again! To the moon! 🌙,366,0.0,0,0
AAPL,2022-10-01T00:00:00,user_0_659,$AAPL Bearish for now. Waiting for better entry,242,-1.0,0,1
AAPL,2022-10-01T04:48:00,user_1_659,$AAPL my top pick. Undervalued imo,412,0.0,0,0
AAPL,2022-10-01T09:36:00,user_2_659,$AAPL why is it down so much? overreaction,49,-1.0,0,1
AAPL,2022-10-01T14:24:00,user_3_659,$AAPL Sold my position today. Taking profits,6,0.0,0,0
AAPL,2022-10-01T19:12:00,user_4_659,$AAPL mooning! 🚀📈 Love this stock!,329,1.0,3,0
AAPL,2022-10-02T00:00:00,user_0_660,$AAPL is looking bullish! 🚀 Great earnings report today,49,1.0,2,0
AAPL,2022-10-02T04:48:00,user_1_660,$AAPL Just bought more. Holding long term! 💎,431,1.0,2,0
AAPL,2022-10-02T09:36:00,user_2_660,$AAPL down today but I'm not worried. Strong company,407,0.0,1,1
AAPL,2022-10-02T14:24:00,user_3_660,$AAPL took a hit. Market volatility 📉,295,-1.0,0,1
AAPL,2022-10-02T19:12:00,user_4_660,$AAPL beat expectations again! To the moon! 🌙,245,0.0,0,0
AAPL,2022-10-03T00:00:00,user_0_661,$AAPL Bearish for now. Waiting for better entry,273,-1.0,0,1
AAPL,2022-10-03T04:48:00,user_1_661,$AAPL my top pick. Undervalued imo,290,0.0,0,0
AAPL,2022-10-03T09:36:00,user_2_661,$AAPL why is it down so much? overreaction,360,-1.0,0,1
AAPL,2022-10-03T14:24:00,user_3_661,$AAPL Sold my position today. Taking profits,348,0.0,0,0
AAPL,2022-10-03T19:12:00,user_4_661,$AAPL mooning! 🚀📈 Love this stock!,198,1.0,3,0
AAPL,2022-10-04T00:00:00,user_0_662,$AAPL is looking bullish! 🚀 Great earnings report today,130,1.0,2,0
AAPL,2022-10-04T04:48:00,user_1_662,$AAPL Just bought more. Holding long term! 💎,86,1.0,2,0
AAPL,2022-10-04T09:36:00,user_2_662,$AAPL down today but I'm not worried. Strong company,172,0.0,1,1
AAPL,2022-10-04T14:24:00,user_3_662,$AAPL took a hit. Market volatility 📉,177,-1.0,0,1
AAPL,2022-10-04T19:12:00,user_4_662,$AAPL beat expectations again! To the moon! 🌙,327,0.0,0,0
AAPL,2022-10-05T00:00:00,user_0_663,$AAPL Bearish for now. Waiting for better entry,212,-1.0,0,1
AAPL,2022-10-05T04:48:00,user_1_663,$AAPL my top pick. Undervalued imo,458,0.0,0,0
AAPL,2022-10-05T09:36:00,user_2_663,$AAPL why is it down so much? overreaction,94,-1.0,0,1
AAPL,2022-10-05T14:24:00,user_3_663,$AAPL Sold my position today. Taking profits,100,0.0,0,0
AAPL,2022-10-05T19:12:00,user_4_663,$AAPL mooning! 🚀📈 Love this stock!,113,1.0,3,0
AAPL,2022-10-06T00:00:00,user_0_664,$AAPL is looking bullish! 🚀 Great earnings report today,218,1.0,2,0
AAPL,2022-10-06T04:48:00,user_1_664,$AAPL Just bought more. Holding long term! 💎,474,1.0,2,0
AAPL,2022-10-06T09:36:00,user_2_664,$AAPL down today but I'm not worried. Strong company,458,0.0,1,1
AAPL,2022-10-06T14:24:00,user_3_664,$AAPL took a hit. Market volatility 📉,469,-1.0,0,1
AAPL,2022-10-06T19:12:00,user_4_664,$AAPL beat expectations again! To the moon! 🌙,271,0.0,0,0
AAPL,2022-10-07T00:00:00,user_0_665,$AAPL Bearish for now. Waiting for better entry,414,-1.0,0,1
AAPL,2022-10-07T04:48:00,user_1_665,$AAPL my top pick. Undervalued imo,333,0.0,0,0
AAPL,2022-10-07T09:36:00,user_2_665,$AAPL why is it down so much? overreaction,57,-1.0,0,1
AAPL,2022-10-07T14:24:00,user_3_665,$AAPL Sold my position today. Taking profits,61,0.0,0,0
